text,class,infoclass,city
Salve  ho visto che nella zona del comune di Cagliari  in via Roma e piazza matteotti  molte palme sono state colpite dal punteruolo rosso  Io sono di Assemini e qua abbiamo fatto degli innesti per far rivivere le piante  e ha funzionato  Vi consiglio di fare altrettanto ,1,Ambiente,cagliari
Piazza San Domenico  Rifiuti ingombranti presenti almeno dal ,1,Ambiente,cagliari
Salve  le piogge di oggi hanno portato in strada rifiuti e detriti  chiedo cortesemente la pulizia della via  Cordiali saluti  Giuseppe Putzolu,1,Ambiente,cagliari
via balilla all altezza dl civico n   sono stati spostati i cassonetti della spazzatura credo per rgioni di allerta meteo  cessatta allerta meteo non sono ancora tornati al loro posto grazie,1,Ambiente,cagliari
Buonasera  sono un entomologa  volevo segnalare la presenza del curculionide delle palme in via Roma a Cagliari  Sarebbe necessario un pronto intervento per la salvaguardia degli alberi  in quanto questa specie di insetto pu in breve tempo far scomparire questo patrimonio  Per qualsiasi informazione resto a disposizione  Cordiali Saluti Silvia Sau,1,Ambiente,cagliari
Buongiorno  vorrei segnalare che l area cani di Monte Urpinu Via Europa  totalmente sprovvista di illuminazione  Questo purtroppo in inverno crea notevoli problemi ai visitatori del parco cani  in quanto gi dall   del pomeriggio si  completamente al buio  Questo comporta notevoli rischi ai frequentatori dell area cani  maggiormente soggetti a scippi o molestie da parte di maleintenzionati  Sarebbe sufficiente posizionare un faretto che illumini perlomeno l area in cui sono posizionate le panchine  Certo in un vostro riscontro  porgo cordiali saluti  Cesare Murru,1,Ambiente,cagliari
vorremmo qualche gioco nuovo per i bambini in piazza padre abbo zona san michele sono arrugginiti e pericolosi i bambini ringraziano ,1,Ambiente,cagliari
Salve  Qualche settimana fa  lungo la pista che costeggia il canale di terramaini un albero  caduto in mezzo al tracciato   Ho segnatoil punto nella mappa   Grazie  Alessandro Locci  locxinwind it,1,Ambiente,cagliari
Da giorni la Via Quirra e le vie adiacenti non vengono pulite dalla Ditta incaricata  Anche stamattina alle otto l operatore  svicolato in via Brianza e la via Quirra   rimasta invasa da cartacce e fogliame che ormai  a mucchi  Di pomeriggio  uno spettacolo penoso vedere gli operatori al lavoro  Senza controllo  La macchina aspiratrice  latitante e le pulizie si riducono allo sgombero dei cartoni lasciati dai mercatari  I marciapiedi sono invasi da carte e foglie e i tombini sono intasati  Si dovrebbe intervenire prima delle piogge  Ormai si puliscono le strade come si pulisce in aeroporto o alla stazione  Si raccoglie solo il macroscopico  Ma solo in certe zone di Cagliari  Dove vige l omert  pi sporco  Io pago le tasse e pretendo la pulizia e il decoro degli spazi che frequento e sto raccogliendo un dossier fotografico da inviare a chi di dovere  Un suggerimento la macchina aspiratrice funziona benissimo nel viale Merello ed  preceduta da un operatore che soffia le foglie la rumenta in mezzo alla strada per poi essere aspirata  Quindi in via Quirra e strade adiacenti va fatto lo stesso lavoro  prima che i mercatari montino le bancarelle  Non bisogna aspettare che cada l ultima foglia per intervenire  E se piove  E se soffia il vento di maestrale  Ah Zedda  Zedda     altro che facciamo parlare a tutte le Cagliari      I salotti buoni c erano e continuano ad esserci  ,1,Ambiente,cagliari
vorrei segnalarVi la situazione di degrado divenuta insostenibile in Via Milano a Cagliari  Sono titolare della tabaccheria Orr sita in via Milano  e sono anni che assistiamo ad una involuzione del servizio  ormai praticamente inesistente  di raccolta rifiuti  Oggi  dicembre   primo giorno di inverno  sono  giorni almeno che non passa nessuno per pulire la strada e il bidone  ormai stracolmo  I nostri clienti rischiano di scivolare su foglie umide e volantini bagnati per terra  Siamo stufi di contattare chi si occupa del servizio  sono perfettamente a conoscenza della situazione ma non cambia mai nulla  E  vergognoso dover sostenere oltre  euro di tassa sui rifiuti che aumenter con le prossime che verranno per NON avere alcun servizio  E  un nostro diritto avere il servizio adeguato per cui paghiamo   Allego fotografie   Distinti Saluti   Maria Daniela Orr ,1,Ambiente,cagliari
Accumuli di immondizia ,1,Ambiente,cagliari
problema posizionamento cassonetti per i rifiuti segnalo la inadeguatezza e la pericolosit per i pedoni del posizionamento dei cassonetti per i rifiuti in via Eleonora D Arborea angolo via Lanusei sempre stracolmi  perch sono stati eliminati in p zza Costituzionepericolosi perch per i pedoni non c e spazio su marciapiede occupato dai cassonetti e perch il lato opposto  occupato da transenne        ,1,Ambiente,cagliari
i residenti di via bosco cappuccio vorrebbero sapere come mai lo spazzino pulisce a giorni alterni quando pulisce  una nuova disposizione o qui siamo tutti puniti ,1,Ambiente,cagliari
nel bastione di san remy vi  una puzza di urina e continuano le scritte  di teppisti,1,Ambiente,cagliari
Dal  di dicembre  la via Brescia angolo via Genova in entrambi i lati  non viene pulita  La strada  tappezzata di cartacce e rifiuti di vario genere  ultima una laterna in carta dell ultimo capodanno  Gli operatori  contattati personalmente  nelle vie adiacenti  garantivano l intervento  Ma a tutt oggi nessun risultato  Si segnala anche la presenza di escrementi di cani che i proprietari si guardano bene dal rimuovere   Grazie ,1,Ambiente,cagliari
Cumuli di immondizia,1,Ambiente,cagliari
Il cassonetto per la raccolta della carta  spesso colmo e quindi inutilizzabile  ,1,Ambiente,cagliari
 Si segnala che il passaggio pedonale fra la via Machiavelli e la via Castiglione  confinante con il campo sportivo  e oltremodo sporco dato che nel corso degli ultimi anni non risulta sia mai stato pulito  Sarebbe pertanto gradito un intervento del servizio di nettezza urbana  Cordiali saluti  Romano Atzeni,1,Ambiente,cagliari
Nella piazzetta davanti alla chiesa di San Domenico in viapiazza San Domenico   presente un rifiuto che pare essere una bombola del gas vedi foto allegata,1,Ambiente,cagliari
Segnalo  in Via Stamira n    una discarica abusiva di ondulati eternit ,1,Ambiente,cagliari
Nella via Libeccio  tra il numero civico  e il  ci sono i cassonetti per la raccolta differenziata posizionati erronamente negli spazi destinati al parcheggio auto  Chiedo di intervenire per riposizionarli correttamente e all interno dell area delimitata dalle striscie gialle  Grazie,1,Ambiente,cagliari
Salviamo le palme dalla morte  anche le piante sono esseri viventi  cambier il paesaggio  fanno parte della citt  Io lavoro come giardiniere  ne ho salvato tante  si pu fare ,1,Ambiente,cagliari
in Via delle felci  sparito il cassonetto della plastica,1,Ambiente,cagliari
Da Natale proprio davanti all edicola dell   Info Point di piazza Indipendenza fa bella mostra di se  una siringa da insulina usata   Il signore che con l Ape ogni mattina fa sosta  per due minuti  alle    perch non la vede   Forse debbo contattare la ASL   Grazie ,1,Ambiente,cagliari
Con la presente desidero segnalare che in prossimit della rotonda di Marina Piccola  area sterrata utilizzata come parcheggio  stato abbandonato un palo di lunghezza circa mt  che contribuisce a rendere indecoroso l ingresso per Marina PiccolaCerto di un intervento a breve  si porgono distinti saluti                        Angelo Pirosu   ,1,Ambiente,cagliari
 Segnalazione degrado e rischio sanitaria Via La Playa Cagliari Trovate immagini collegandosi al link httpswww dropbox comscepllftnpTXjwclaw,1,Ambiente,cagliari
Buongiorno  vorrei segnalare un albero in Viale Trieste angolo Via Bruscu Onnis  che non  stato potato l anno scorso  e che ha raggiunto dimensioni preoccupanti specie nei giorni di forte maestrale  i rami si spezzano ed arrivano nei balconi di fronte dove io abito  sul marciapiede e sulle auto parcheggiate  causando pericoli per l incolumit delle pedoni  Inoltre non sono state rimosse le reti di contenimento  montate nel   e queste sono colme di foglie secche e carcasse di uccelli che per l usura o il forte vento  possono cadere addosso alle persone o le auto  Gli alberi vicino sono pi piccoli perch forse sono stati potati in occasione della visita del Papa  Ringrazio per l attenzione e attendo fiduciosa un Vs intervento  Cordiali saluti    omissis   ,1,Ambiente,cagliari
i bambini che vorrebbero giocare e usufruire dei giochi in piazza padre Abbo non lo possono fare perch i giochi sono rotti e arrugginiti chiss se siamo degni di avere una altalena e uno scivolo decente  grazie  ,1,Ambiente,cagliari
la pulizia ordinaria del tratto iniziale di via capula corrispondente ai civici  e   molto carente spesso le carte e l immondezza in genere non viene rimossa da marciapiedi  strada e aiuole sotto i pini per settimane,1,Ambiente,cagliari
Nei parcheggi di Marina Piccola  buttati nelle aiuole o al termine dei parcheggi  ci sono ancora  abbandonati  quegli orribili cavalletti gialli  oramai inutilizzabili ,1,Ambiente,cagliari
All incrocio tra viale Marconi e via Vienne ci sono ormai da diverso tempo due palme morte  che penso potrebbero essere rimpiazzate con qualche albero pi vitale ,1,Ambiente,cagliari
In via del tricolore  angolo via ampere da alcuni giorni  stato asportato uno dei due bidoni per l umido  Il bidone rimasto non  abbastanza capiente per le famiglie che se ne servono e la strada  completamente invasa da buste dell umido che non possono stare in un bidone cos piccolo  Si chiede quindi di sostituire il bidone con uno di dimensioni maggiori o ripristinare il secondo bidone come era sino a pochi giorni fa  Grazie Alberto Fanni,1,Ambiente,cagliari
La parte alta di Via La Maddalena  traversa del Corso Vittorio Emanuele   ridotta ad una discarica  Materassi sporchi di sangue  bottiglie rotte  rifiuti di ogni genere  topi    In una via centrale in cui passano bambini  anziani  turisti   ,1,Ambiente,cagliari
segnalazione piccola discarica altezza fine parcheggio a spina alla confluenza tra via porcell con via fiume,1,Ambiente,cagliari
UNICAMENTE PER SEGNALARVI CHE A PIRRI ZONA VIA FAMAGOSTA VIA LEGNANO VIA CUOCO DA DIVERSI GIORNI I CONTENITORI STRADALI DELLA PLASTICA SONO STRACOLMI  STRACOLMI ANCHE NELLE ADIACENZE DA OLTRE DIECI GIORNI NON VENGONO VUOTATI PREGO GIRARE SEGNALAZIONE A CHI DI COMPETENZA ,1,Ambiente,cagliari
In via Stefano Turr i giardinetti laterali sono invasi dall erba alta ,1,Ambiente,cagliari
Nella piazza Yenne si trova  da diverso tempo  un gazebo abbandonato  mai rimosso  proprio tra i giardini con piante e il monumento con l obelisco  Tale gazebo  piuttosto malandato  la copertura risulta di fattura scadente  e la struttura poggia su dei fatiscenti blocchetti in calcestruzzo ,1,Ambiente,cagliari
Vi segnalo che nella via Cavaro e Piazza Michelangelo non sono pi disponibili i cassonetti dell umido  Vi invitiamo a fare un sopralluogo,1,Ambiente,cagliari
Cagliari  Genneruxi  via CETTIGNE   Nel mese di febbraio e  sparito un bidone di raccolta umido posizionato nella via  fronte BAR  Con mail del  febbraio ho fatto la segnalazione a SEPARA  Ad oggi nessun nuovo bidone e  stato riposizionato  L unico disponibile  lato farmacia  e  INSUFFICIENTE per la gran quantit  di rifiuti e sta creando grossi problemi per il conferimento  ENRICA Boero ,1,Ambiente,cagliari
Salve  vorrei segnalare lo stato dei corsi d acqua artificiali del Parco della Musica  fronte Thotel  Lo stato dell acqua  pessimo  ormai un acquitrino  e ci hanno fatto le uova migliaia di zanzare  Non ci si pu neppure avvicinare per non essere punti con tutti i rischi igienici che ne conseguono  Chiedo al Comune un intervento in merito   Grazie e saluti  Fabio Pinna  ,1,Ambiente,cagliari
si segnala la presenza di una discarica presso il parcheggio sterrato di marina piccola  lato accesso sentiero Sella del Diavolo,1,Ambiente,cagliari
Da  giorni e fino alle ore  di ieri a Cagliari in via Campidano  vicino al cassonetto dei rifiuti collocato tra gli ingressi posteriori dell Inpdap e di Cronta  c  un materasso matrimoniale  ma troppo spesso c  di tutto e di pi  da non poter neppure passare sul marciapiede inutile sottolineare l incivilt di questo abitudinario  bisognerebbe risalire all autore del gesto e multarlo affinch non getti per terra neppure un coriandolo a Carnevale  ma chiedo gli addetti  comunali che passano ogni mattina per lo svuotamento dei cassonetti l hanno segnalato a chi di competenza ,1,Ambiente,cagliari
Da parecchi giorni in via Venezia  angolo via Mestre  giace abbandonato presso i cassonetti dell immondezza un serbatoio d acqua in eternit  Poich detto serbatoio presenta evidenti segni di danneggiamento  risulta estremamente pericoloso per la potenziale dispersione di fibre d amianto nocive per la salute umana  Tenete conto che nel marciapiede accanto transitano ogni giorno gli studenti delle vicine scuole elementari e medie    ,1,Ambiente,cagliari
